2022-09-17 12:56:27,981 INFO    Thread-18 :25978 [upload_job.py:push():138] Uploaded file /tmp/tmpjo3yu9rhwandb/3863a717-diff.patch
2022-09-17 12:56:28,216 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/wandb-summary.json
2022-09-17 12:56:28,217 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:29,345 DEBUG   SenderThread:25978 [sender.py:send():302] send: files
2022-09-17 12:56:29,345 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json with policy now
2022-09-17 12:56:29,346 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:56:29,347 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:56:30,204 INFO    Thread-19 :25978 [upload_job.py:push():138] Uploaded file /tmp/tmpjo3yu9rhwandb/2jezb33c-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:56:30,218 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/wandb-summary.json
2022-09-17 12:56:30,218 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:30,218 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:56:30,219 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/media
2022-09-17 12:56:30,220 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/media/graph
2022-09-17 12:56:31,067 INFO    Thread-20 :25978 [upload_job.py:push():138] Uploaded file /tmp/tmpjo3yu9rhwandb/2gadi9jf-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:56:32,219 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:34,220 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:36,222 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:38,223 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:42,317 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:56:42,317 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:56:51,937 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:56:51,938 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:56:51,940 DEBUG   SenderThread:25978 [sender.py:send():302] send: history
2022-09-17 12:56:51,941 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:56:51,943 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:56:51,944 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:56:51,944 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:56:51,945 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:56:51,945 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:56:52,233 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/wandb-summary.json
2022-09-17 12:56:52,233 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best.h5
2022-09-17 12:56:54,234 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/saved_model.pb
2022-09-17 12:56:54,234 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/keras_metadata.pb
2022-09-17 12:56:54,235 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables/variables.data-00000-of-00001
2022-09-17 12:56:54,235 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables/variables.index
2022-09-17 12:56:54,235 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables
2022-09-17 12:56:54,235 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/assets
2022-09-17 12:56:54,235 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best
2022-09-17 12:56:54,456 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: log_artifact
2022-09-17 12:56:54,456 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: log_artifact
2022-09-17 12:56:56,236 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:56:57,209 INFO    Thread-21 :25978 [upload_job.py:push():138] Uploaded file /tmp/tmpjo3yu9rhwandb/34quiasb-model-best.h5
2022-09-17 12:56:57,639 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:56:58,498 INFO    Thread-26 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/85/29ff418224289709bab3747d4503d2
2022-09-17 12:56:58,612 INFO    Thread-23 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-09-17 12:56:58,787 INFO    Thread-24 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/e5/ee7862bd39d4283f5294fb385105c8
2022-09-17 12:57:01,607 INFO    Thread-25 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/6a/9095e6aae4bfc74d22f2ec5de83bc5
2022-09-17 12:57:03,094 INFO    SenderThread:25978 [sender.py:send_request_log_artifact():1207] logged artifact model-iconic-lion-58 - {'id': 'QXJ0aWZhY3Q6MTk0NTU4Nzgz', 'digest': 'af0e94e79b7a9ac626d8306238122a76', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4NDAzODgw', 'latestArtifact': None}, 'version': 'latest'}
2022-09-17 12:57:03,460 DEBUG   SenderThread:25978 [sender.py:send():302] send: stats
2022-09-17 12:57:03,462 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:57:04,242 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/config.yaml
2022-09-17 12:57:06,244 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:17,640 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:57:17,640 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:57:18,464 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:57:18,465 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:57:18,466 DEBUG   SenderThread:25978 [sender.py:send():302] send: history
2022-09-17 12:57:18,466 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:57:18,468 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:57:18,469 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:57:18,469 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:57:18,469 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:57:18,470 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:57:19,252 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/wandb-summary.json
2022-09-17 12:57:19,252 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best.h5
