2022-09-17 12:52:53,524 INFO    Thread-16 :24628 [upload_job.py:push():138] Uploaded file /tmp/tmpr43udt_8wandb/2nnphdzb-wandb-metadata.json
2022-09-17 12:52:53,551 INFO    Thread-18 :24628 [upload_job.py:push():138] Uploaded file /tmp/tmpr43udt_8wandb/j12d0lr5-diff.patch
2022-09-17 12:52:54,115 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
2022-09-17 12:52:54,404 DEBUG   SenderThread:24628 [sender.py:send():302] send: files
2022-09-17 12:52:54,405 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json with policy now
2022-09-17 12:52:54,405 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:52:54,417 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:52:55,116 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:52:55,116 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
2022-09-17 12:52:55,117 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:52:55,117 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/media
2022-09-17 12:52:55,117 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/media/graph
2022-09-17 12:52:55,262 INFO    Thread-19 :24628 [upload_job.py:push():138] Uploaded file /tmp/tmpr43udt_8wandb/dqywh3av-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:52:56,032 INFO    Thread-20 :24628 [upload_job.py:push():138] Uploaded file /tmp/tmpr43udt_8wandb/71ciur3w-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-09-17 12:52:57,117 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:52:59,118 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:01,119 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:07,998 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:53:07,999 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:53:11,736 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:11,736 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:53:11,738 DEBUG   SenderThread:24628 [sender.py:send():302] send: history
2022-09-17 12:53:11,738 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:11,740 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:11,741 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:11,746 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:11,747 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:11,747 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:12,126 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
