2022-08-08 01:14:16,908 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:14:16,908 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:17,103 INFO    Thread-16 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/vys73xvz-wandb-metadata.json
2022-08-08 01:14:17,290 INFO    Thread-17 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/2hh1gpah-code/code/train.py
2022-08-08 01:14:18,220 DEBUG   SenderThread:121663 [sender.py:send():302] send: files
2022-08-08 01:14:18,221 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json with policy now
2022-08-08 01:14:18,221 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:14:18,222 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:14:18,909 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:14:18,910 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:18,910 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-08-08 01:14:18,910 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/media/graph
